0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,file,labels
37.326044,37.321641,37.329061,37.301786,37.280297,37.295391,37.27664,37.334759,37.346452,37.356945,37.355656,37.391807,37.377633,37.385804,37.377345,37.360345,37.355344,37.349853,37.334031,37.335224,37.324899,37.331918,37.319849,37.300362,37.292743,37.322139,37.334704,37.327467,37.326125,37.327044,37.355447,37.362635,37.366692,37.375784,37.407901,37.367516,37.353175,37.356536,37.366299,37.339289,37.341089,37.343139,37.355992,37.387428,37.411222,37.39668,37.432911,37.448581,37.4651,37.461362,37.444356,37.439113,37.455119,37.422298,37.401921,37.364859,37.341778,37.346252,37.332983,37.369133,37.376023,37.393758,37.40514,37.420674,37.423851,37.427317,37.492743,37.504123,37.508989,37.495423,37.497064,37.526348,april17,L_Arginine
37.519416,37.547412,37.537793,37.552814,37.546684,37.558553,37.550181,37.561138,37.56149,37.567221,37.56966,37.569902,37.580489,37.551718,37.562955,37.558265,37.550581,37.555407,37.550262,37.562211,37.546172,37.548245,37.555984,37.570909,37.582947,37.578121,37.585355,37.587533,37.577976,37.592142,37.596232,37.595639,37.595183,37.599322,37.603204,37.60169,37.586421,37.578825,37.565843,37.568166,37.580689,37.585732,37.585067,37.589222,37.603834,37.614567,37.632519,37.649701,37.687404,37.75127,37.72458,37.729085,37.727084,37.69668,37.659016,37.656864,37.645324,37.627181,37.618521,37.62028,37.619066,37.611214,37.619913,37.645876,37.650774,37.669333,37.684003,37.686804,37.693431,37.695496,37.704932,37.699993,april17,L_Arginine
37.662459,37.644732,37.63023,37.62534,37.630269,37.624267,37.618849,37.642315,37.666515,37.667389,37.694279,37.679145,37.703963,37.710974,37.705236,37.730566,37.685548,37.657817,37.647652,37.649821,37.650438,37.661578,37.680626,37.6859,37.720218,37.724067,37.79768,37.826188,37.850893,37.84762,37.883947,37.85135,37.837561,37.839849,37.826884,37.830429,37.850309,37.846619,37.871495,37.867196,37.876335,37.889845,37.88414,37.925725,37.929765,37.940569,37.946011,37.971278,37.975816,37.959137,37.973582,37.96446,37.965915,37.969701,37.96642,37.960746,37.962818,37.980706,37.97347,37.976256,37.97183,37.976824,37.978801,37.984779,37.991014,37.992702,37.992286,37.991038,37.994799,37.99376,37.992959,37.989621,april17,L_Arginine
38.005732,38.003394,38.004531,38.003315,38.00293,38.002978,38.002443,38.004652,38.00405,38.003762,38.003908,38.00301,38.005556,38.001266,38.003235,38.00237,38.001778,37.999168,37.994943,37.99467,37.992183,37.991231,37.992511,37.992381,37.989901,37.993631,37.992791,37.993863,37.994231,37.998513,37.998112,37.995167,37.999154,37.999585,37.99696,37.997312,37.995984,37.995944,37.996769,37.995159,37.993287,37.994303,37.997768,37.995824,37.999345,37.999746,37.999794,38.002082,38.000929,38.002771,38.001554,38.000626,38.001491,38.000082,37.996528,37.998048,37.994519,37.993679,37.995087,37.996463,37.993927,37.99059,37.990357,37.993214,37.99476,37.996056,37.992983,37.991758,37.995703,37.99544,37.994255,37.994192,april17,L_Arginine
37.992831,37.986828,37.985588,37.98498,37.981402,37.977464,37.979177,37.980169,37.987533,37.985388,37.990822,37.990382,37.99267,37.992447,37.99199,37.988773,37.990485,37.990014,37.990541,37.987076,37.984371,37.98378,37.983171,37.983626,37.982363,37.968173,37.976601,37.97327,37.97756,37.982354,37.983619,37.984836,37.986732,37.985115,37.988662,37.992823,37.99283,37.991693,37.993551,37.99315,37.991381,37.990757,37.995087,37.994495,37.99704,37.999161,38.000065,37.999714,38.002723,38.003499,38.00141,38.001986,38.003307,38.000209,37.998993,37.997057,37.995023,37.988581,37.989518,37.986237,37.989453,37.992646,37.985677,37.99091,37.991214,37.994327,37.998658,38.001154,38.002466,38.003803,38.00129,38.001986,april17,L_Arginine
38.00169,37.998417,37.996193,37.995919,37.993646,37.99656,37.998849,37.998809,38.000385,38.000194,38.002962,38.004115,38.006245,38.007741,38.012982,38.006972,38.003539,38.000226,37.997537,37.992831,37.992262,37.985693,37.988581,37.989774,37.981345,37.982531,37.984747,37.987724,37.990334,37.989677,37.988965,37.991022,37.987748,37.981266,37.97251,37.981202,37.984252,37.979104,37.984835,37.981754,37.984523,37.985532,37.990957,37.99011,37.994591,37.997905,37.999625,37.998657,38.001411,38.003091,38.00518,38.003763,38.004579,38.006452,38.005132,38.005628,38.005428,38.002114,38.00053,37.997728,37.999201,38.00013,37.997657,38.000034,37.997521,37.999569,37.999585,38.001538,38.000993,38.003035,38.007236,38.008149,april17,L_Arginine
38.006348,38.008092,38.008101,38.008677,38.007437,38.01404,38.008918,38.011621,38.009077,38.005684,38.002691,38.004531,38.010421,38.008156,38.013719,38.014536,38.02674,38.029654,38.019361,38.015271,38.016312,38.012238,38.018369,38.029061,38.029349,38.032926,38.048557,38.070542,38.082922,38.094936,38.108068,38.096897,38.104235,38.10598,38.081793,38.088348,38.050349,38.052605,38.051639,38.060626,38.065771,38.062234,38.042043,38.065131,38.07977,38.076961,38.083067,38.07243,38.103019,38.117729,38.131767,38.125587,38.128469,38.128661,38.156528,38.149846,38.116128,38.119505,38.097088,38.120346,38.114687,38.153159,38.176617,38.267764,38.303883,38.328373,38.32145,38.340953,38.357945,38.3437,38.358865,38.353422,april17,L_Arginine
38.314247,38.296856,38.311254,38.302467,38.327773,38.332119,38.338232,38.344867,38.368157,38.373911,38.383475,38.379834,38.386036,38.390774,38.391198,38.388797,38.386397,38.378586,38.363147,38.350077,38.348149,38.340906,38.316136,38.322858,38.326196,38.335928,38.335231,38.338474,38.343579,38.357609,38.362562,38.363995,38.369766,38.37071,38.362243,38.369454,38.365947,38.370862,38.372215,38.383819,38.388437,38.38862,38.389581,38.389981,38.392117,38.396272,38.396216,38.399025,38.39865,38.399169,38.398689,38.399506,38.399649,38.399089,38.400538,38.401314,38.399921,38.39989,38.40061,38.401106,38.40049,38.402658,38.404291,38.408413,38.411814,38.417256,38.429189,38.438577,38.435663,38.430141,38.434271,38.44017,april17,L_Arginine
39.194855,39.193615,39.196185,39.197008,39.1944,39.201394,39.197625,39.202731,39.20582,39.211133,39.216296,39.217456,39.212094,39.22506,39.226484,39.218073,39.217217,39.209677,39.213239,39.211119,39.204971,39.203082,39.200114,39.200737,39.191599,39.191565,39.193407,39.204027,39.20927,39.217993,39.209214,39.222411,39.219009,39.216552,39.225524,39.218273,39.2154,39.212863,39.208045,39.209117,39.202627,39.205637,39.205532,39.211349,39.211774,39.237385,39.240282,39.236585,39.249253,39.258073,39.258618,39.256512,39.252078,39.241026,39.240377,39.228588,39.219883,39.219233,39.238553,39.237369,39.230173,39.22891,39.25043,39.268988,39.256192,39.250278,39.264891,39.268613,39.282811,39.284244,39.269549,39.269181,may3,L_Alanine
39.257536,39.277665,39.256312,39.244347,39.243603,39.23624,39.24025,39.245956,39.26093,39.256664,39.272134,39.296625,39.296897,39.301346,39.294415,39.291542,39.276336,39.289613,39.268661,39.254279,39.2675,39.242179,39.255304,39.251887,39.258642,39.255375,39.262996,39.273472,39.273999,39.282266,39.289149,39.28642,39.281794,39.294783,39.303203,39.294783,39.294895,39.283379,39.263955,39.259314,39.260906,39.251823,39.266757,39.290325,39.309237,39.310989,39.313815,39.322483,39.334087,39.348333,39.371807,39.37824,39.393135,39.370726,39.366084,39.370814,39.370646,39.340635,39.350717,39.333327,39.336208,39.336272,39.335367,39.347108,39.343451,39.378665,39.387661,39.402763,39.406356,39.402154,39.396504,39.36662,may3,L_Alanine
39.356224,39.356504,39.361026,39.349333,39.348868,39.365692,39.360513,39.375119,39.370366,39.396248,39.417128,39.432727,39.418033,39.419776,39.423779,39.408076,39.367212,39.394446,39.374238,39.34855,39.34546,39.338776,39.332687,39.325291,39.327877,39.332583,39.321171,39.357593,39.341233,39.351958,39.365556,39.409518,39.388229,39.392398,39.404675,39.355616,39.339361,39.354936,39.339505,39.326508,39.338193,39.335224,39.353662,39.353503,39.368397,39.408517,39.404523,39.450894,39.443996,39.451319,39.423187,39.441578,39.45019,39.434536,39.395,39.40181,39.396608,39.399841,39.381346,39.408558,39.399858,39.42514,39.428325,39.427813,39.455176,39.464491,39.464714,39.463827,39.465916,39.461163,39.479994,39.487932,may3,L_Alanine
39.477384,39.474431,39.445917,39.468109,39.433639,39.439466,39.467636,39.470093,39.466876,39.485508,39.503748,39.513239,39.507972,39.509293,39.51059,39.514671,39.504292,39.479802,39.459561,39.44903,39.429949,39.401043,39.420737,39.39015,39.420193,39.431942,39.455368,39.459048,39.471415,39.484931,39.497616,39.496272,39.501059,39.507453,39.475296,39.46959,39.460762,39.458697,39.430622,39.424443,39.429741,39.418521,39.443875,39.430781,39.456664,39.498473,39.480642,39.503339,39.504659,39.49175,39.525628,39.520186,39.513119,39.525796,39.493839,39.489022,39.464331,39.477625,39.472575,39.468461,39.477929,39.48762,39.496376,39.509789,39.501523,39.531679,39.523187,39.541378,39.541034,39.544155,39.535496,39.530949,may3,L_Alanine
39.495512,39.488557,39.491062,39.49203,39.495784,39.497024,39.519857,39.521402,39.538601,39.530935,39.541481,39.542675,39.54193,39.546476,39.522763,39.519689,39.520458,39.511366,39.501617,39.50085,39.48325,39.477072,39.484219,39.455672,39.47203,39.474375,39.484948,39.489261,39.503195,39.519714,39.513503,39.538593,39.5231,39.519425,39.514247,39.496905,39.499969,39.485596,39.485428,39.496264,39.478529,39.472319,39.510646,39.516056,39.516464,39.541818,39.520978,39.53648,39.545084,39.532687,39.547149,39.547044,39.54518,39.536689,39.524562,39.544683,39.531799,39.522354,39.5364,39.527332,39.535168,39.537938,39.543427,39.551126,39.55432,39.568958,39.579097,39.578561,39.579176,39.57079,39.57131,39.576344,may3,L_Alanine
36.623411,36.61556,36.590797,36.594671,36.616071,36.624491,36.63548,36.642643,36.649973,36.643987,36.611198,36.606796,36.604572,36.609829,36.60125,36.597152,36.586949,36.606908,36.604147,36.592967,36.58546,36.563618,36.539057,36.52574,36.51171,36.498625,36.518225,36.494407,36.496103,36.516031,36.518856,36.519858,36.549924,36.551213,36.605036,36.578128,36.552791,36.537223,36.502243,36.530742,36.503731,36.485828,36.490565,36.475704,36.47007,36.492566,36.48333,36.490229,36.503395,36.492791,36.48273,36.467068,36.464875,36.453463,36.444604,36.427148,36.434567,36.435303,36.43187,36.434888,36.439409,36.443203,36.43704,36.435495,36.433991,36.43223,36.4485,36.46626,36.454287,36.44478,36.439785,36.455215,may3,L_Arginine
36.42678,36.415792,36.415495,36.422731,36.418873,36.430686,36.425628,36.438089,36.438649,36.441138,36.434575,36.424091,36.419993,36.415559,36.420201,36.406788,36.400049,36.396904,36.393103,36.384347,36.368829,36.36137,36.367141,36.36261,36.363699,36.370526,36.371558,36.365989,36.368469,36.36582,36.359,36.367965,36.368301,36.360514,36.360778,36.361426,36.361058,36.354279,36.344547,36.318336,36.317488,36.311918,36.307148,36.309565,36.304115,36.279793,36.256384,36.266451,36.281075,36.26085,36.260802,36.249156,36.236728,36.256031,36.229333,36.205468,36.218313,36.19644,36.206348,36.187637,36.152639,36.163779,36.134999,36.132895,36.140089,36.152486,36.170486,36.156968,36.159962,36.13728,36.115016,36.098216,may3,L_Arginine
36.080145,36.071974,36.066988,36.063763,36.059233,36.052694,36.054431,36.062642,36.064212,36.07219,36.045804,36.042882,36.046556,36.050021,36.045867,36.054415,36.048685,36.046973,36.035039,36.017224,36.013519,36.019048,36.011509,36.016112,36.015128,36.009069,35.999001,36.000578,36.006204,36.009173,36.013615,36.010061,36.014599,36.007957,36.005075,36.00834,36.007924,36.005787,35.999641,35.999865,35.999249,35.997824,35.994527,36.003235,35.997656,36.000609,35.994367,35.992191,36.001018,36.000169,35.989325,35.994191,35.993807,35.988549,35.989477,35.987261,35.982267,35.984706,35.987932,35.995152,35.990125,35.984083,35.988636,35.984875,35.983523,35.984539,35.998377,35.993967,35.992511,35.988005,35.989581,35.979882,may3,L_Arginine
35.976656,35.976615,35.965443,35.964019,35.972006,35.975367,35.979081,35.980665,35.978816,35.983419,35.982931,35.98718,35.976577,35.973543,35.978368,35.976696,35.959016,35.948573,35.957833,35.925363,35.911254,35.917144,35.908902,35.900169,35.902562,35.906148,35.9182,35.921522,35.91824,35.91039,35.883027,35.876495,35.863971,35.903979,35.847732,35.835479,35.857144,35.824819,35.803931,35.784604,35.762275,35.753319,35.759634,35.81576,35.785355,35.810542,35.762627,35.760738,35.743179,35.767428,35.76157,35.738946,35.749365,35.745036,35.741322,35.736456,35.726595,35.7069,35.72137,35.708604,35.710342,35.728965,35.770086,35.768974,35.784883,35.809806,35.807012,35.822234,35.827605,35.833703,35.804067,35.775536,may3,L_Arginine
35.755735,35.759249,35.748021,35.706236,35.685043,35.671582,35.665899,35.66293,35.68169,35.672903,35.667852,35.657832,35.669102,35.690661,35.680354,35.682899,35.688909,35.660906,35.679977,35.660754,35.675496,35.665315,35.671894,35.651141,35.67123,35.664883,35.680017,35.673719,35.679761,35.692838,35.695264,35.676032,35.702291,35.681242,35.692382,35.713751,35.695336,35.675992,35.668677,35.67311,35.666788,35.650437,35.655671,35.657024,35.662522,35.691398,35.68682,35.691262,35.704668,35.693174,35.69043,35.677456,35.676656,35.653295,35.641434,35.64654,35.640073,35.64478,35.645051,35.642219,35.652319,35.653078,35.676424,35.698584,35.681322,35.679794,35.680434,35.668741,35.674055,35.683636,35.674111,35.670374,may3,L_Arginine
39.906989,39.864003,39.855648,39.836248,39.843763,39.850557,39.863195,39.888188,39.910854,39.901034,39.915023,39.916368,39.912311,39.923179,39.927716,39.910582,39.890094,39.891822,39.863067,39.85624,39.823923,39.828037,39.812454,39.824011,39.81961,39.858705,39.836897,39.836872,39.859217,39.874471,39.877208,39.885428,39.894119,39.87724,39.879017,39.855729,39.847012,39.818569,39.804572,39.80598,39.791934,39.803867,39.803211,39.830045,39.838905,39.869758,39.870749,39.903763,39.890053,39.912751,39.906148,39.883707,39.898521,39.872438,39.856121,39.874351,39.878465,39.836144,39.875063,39.888701,39.88153,39.878089,39.887533,39.924403,39.93708,39.940185,39.95127,39.953167,39.958465,39.958361,39.960282,39.942371,may3,L_Alanine
39.91648,39.9342,39.892294,39.896464,39.89115,39.893111,39.915319,39.914824,39.942098,39.952214,39.951303,39.96722,39.971174,39.968668,39.966508,39.962484,39.953288,39.943147,39.93087,39.93744,39.916289,39.913103,39.908765,39.90169,39.908781,39.90133,39.913896,39.916424,39.934856,39.944932,39.958601,39.963835,39.961515,39.955951,39.955536,39.942434,39.931102,39.916848,39.915711,39.917977,39.915335,39.906228,39.924539,39.937977,39.947436,39.95744,39.967853,39.977184,39.982163,39.9845,39.977816,39.976,39.958009,39.963283,39.958961,39.949533,39.945508,39.953614,39.947949,39.944947,39.960537,39.963939,39.958825,39.96746,39.978337,39.984963,39.986067,39.988117,39.985524,39.981122,39.977017,39.972391,may3,L_Alanine
39.968382,39.955176,39.94434,39.965331,39.957944,39.942242,39.953911,39.955704,39.958745,39.967139,39.980825,39.984227,39.990493,39.982347,39.980625,39.979145,39.971214,39.977449,39.972663,39.968036,39.957576,39.944436,39.941538,39.929749,39.93596,39.945051,39.95508,39.958456,39.966099,39.980506,39.980626,39.978697,39.979057,39.963642,39.962444,39.963635,39.958737,39.952238,39.949757,39.941026,39.935984,39.925539,39.948733,39.954472,39.977553,39.979657,39.979049,39.988173,39.983522,39.989165,39.986844,39.979898,39.977185,39.973439,39.965732,39.965419,39.964883,39.958552,39.955808,39.974215,39.978226,39.972254,39.983004,39.984122,39.985995,39.989252,39.991502,39.992814,39.992159,39.989526,39.988333,39.987973,may3,L_Alanine
39.979537,39.9774,39.977585,39.977824,39.970261,39.981739,39.978705,39.984283,39.990654,39.993495,39.992494,39.996479,39.995136,39.996065,39.997001,39.995343,39.989309,39.989413,39.98754,39.982634,39.978409,39.977569,39.962979,39.962618,39.969565,39.976976,39.980098,39.983467,39.988908,39.992334,39.992799,39.99464,39.994559,39.991998,39.988125,39.98185,39.979969,39.978497,39.965692,39.959098,39.961194,39.961682,39.961546,39.973087,39.981042,39.981858,39.987037,39.992823,39.992854,39.995384,39.994231,39.994159,39.993039,39.991999,39.982226,39.989181,39.989646,39.985115,39.985827,39.984427,39.981882,39.990838,39.986572,39.988548,39.991471,39.992463,39.996513,39.998817,39.998368,39.997312,39.994912,39.994895,may3,L_Alanine
39.992462,39.99496,39.990189,39.988669,39.992718,39.993407,39.990445,39.992094,39.99488,39.997505,39.99957,39.99724,39.999793,39.998417,39.995609,39.9938,39.991293,39.989949,39.990092,39.986573,39.986188,39.982161,39.981546,39.978456,39.973999,39.983339,39.986076,39.989157,39.99103,39.994616,39.994896,39.995768,39.99608,39.996712,39.995208,39.994112,39.992135,39.987909,39.9875,39.982826,39.972111,39.982219,39.98045,39.983707,39.989149,39.99355,39.994391,39.994623,39.996767,39.998689,39.995905,39.995793,39.995184,39.994063,39.993142,39.994208,39.99207,39.990942,39.986556,39.988645,39.991038,39.991639,39.991255,39.995096,39.995663,39.998433,39.996048,39.998064,39.999282,39.997913,39.996904,39.995744,may3,L_Alanine
35.196832,35.194943,35.194175,35.190942,35.188309,35.193071,35.193903,35.193151,35.196735,35.194815,35.19688,35.194128,35.196321,35.195615,35.196369,35.193422,35.193279,35.192495,35.186268,35.187917,35.181994,35.1887,35.182899,35.187308,35.185123,35.180378,35.18518,35.187108,35.193262,35.190935,35.189814,35.193167,35.189077,35.187516,35.188789,35.187301,35.185899,35.181978,35.174232,35.176472,35.176664,35.176472,35.174695,35.178785,35.18313,35.187012,35.189989,35.194759,35.196368,35.195632,35.193919,35.194639,35.192279,35.190013,35.1871,35.187692,35.188125,35.187196,35.185483,35.186187,35.191293,35.19467,35.195152,35.196688,35.197313,35.197328,35.197969,35.19688,35.194959,35.190621,35.192686,35.191999,may3,L_Arginine
35.189581,35.180442,35.180538,35.184412,35.184107,35.188205,35.189701,35.189549,35.192238,35.19259,35.195119,35.195912,35.197119,35.19624,35.194944,35.194239,35.191479,35.192671,35.189998,35.188549,35.188116,35.184811,35.186588,35.18609,35.188573,35.188733,35.184676,35.187644,35.188589,35.191253,35.190638,35.193295,35.194079,35.191486,35.191487,35.179097,35.175431,35.175528,35.176968,35.175343,35.179016,35.176352,35.17023,35.171294,35.17524,35.183386,35.175888,35.184843,35.18618,35.186795,35.182978,35.191414,35.186515,35.183755,35.175119,35.17788,35.167604,35.178473,35.16654,35.177064,35.178665,35.187645,35.181282,35.185476,35.189189,35.189925,35.19087,35.193567,35.19103,35.191631,35.188694,35.186091,may3,L_Arginine
